country,confirmed,date,continent,death_rate,recover_rate
Argentina,22794,2020-06-07,Americas,0.029130472931473195,0.3031060805475125
Argentina,23620,2020-06-08,Americas,0.029339542760372567,0.30927180355630823
Argentina,24761,2020-06-09,Americas,0.028956827268688663,0.3056419369169258
Argentina,25987,2020-06-10,Americas,0.0282833724554585,0.30749990379805286
Armenia,0,2020-01-22,Asia,0.0,0.0
Armenia,0,2020-01-23,Asia,0.0,0.0
Armenia,0,2020-01-24,Asia,0.0,0.0
Armenia,0,2020-01-25,Asia,0.0,0.0
Armenia,0,2020-01-26,Asia,0.0,0.0
Armenia,0,2020-01-27,Asia,0.0,0.0
Armenia,0,2020-01-28,Asia,0.0,0.0
Armenia,0,2020-01-29,Asia,0.0,0.0
Armenia,0,2020-01-30,Asia,0.0,0.0
Armenia,0,2020-01-31,Asia,0.0,0.0
Armenia,0,2020-02-01,Asia,0.0,0.0
Armenia,0,2020-02-02,Asia,0.0,0.0
Armenia,0,2020-02-03,Asia,0.0,0.0
Armenia,0,2020-02-04,Asia,0.0,0.0
Armenia,0,2020-02-05,Asia,0.0,0.0
Armenia,0,2020-02-06,Asia,0.0,0.0
Armenia,0,2020-02-07,Asia,0.0,0.0
Armenia,0,2020-02-08,Asia,0.0,0.0
Armenia,0,2020-02-09,Asia,0.0,0.0
Armenia,0,2020-02-10,Asia,0.0,0.0
Armenia,0,2020-02-11,Asia,0.0,0.0
Armenia,0,2020-02-12,Asia,0.0,0.0
Armenia,0,2020-02-13,Asia,0.0,0.0
Armenia,0,2020-02-14,Asia,0.0,0.0
Armenia,0,2020-02-15,Asia,0.0,0.0
Armenia,0,2020-02-16,Asia,0.0,0.0
Armenia,0,2020-02-17,Asia,0.0,0.0
Armenia,0,2020-02-18,Asia,0.0,0.0
Armenia,0,2020-02-19,Asia,0.0,0.0
Armenia,0,2020-02-20,Asia,0.0,0.0
Armenia,0,2020-02-21,Asia,0.0,0.0
Armenia,0,2020-02-22,Asia,0.0,0.0
Armenia,0,2020-02-23,Asia,0.0,0.0
Armenia,0,2020-02-24,Asia,0.0,0.0
Armenia,0,2020-02-25,Asia,0.0,0.0
Armenia,0,2020-02-26,Asia,0.0,0.0
Armenia,0,2020-02-27,Asia,0.0,0.0
Armenia,0,2020-02-28,Asia,0.0,0.0
Armenia,0,2020-02-29,Asia,0.0,0.0
Armenia,1,2020-03-01,Asia,0.0,0.0
Armenia,1,2020-03-02,Asia,0.0,0.0
Armenia,1,2020-03-03,Asia,0.0,0.0
Armenia,1,2020-03-04,Asia,0.0,0.0
Armenia,1,2020-03-05,Asia,0.0,0.0
Armenia,1,2020-03-06,Asia,0.0,0.0
Armenia,1,2020-03-07,Asia,0.0,0.0
Armenia,1,2020-03-08,Asia,0.0,0.0
Armenia,1,2020-03-09,Asia,0.0,0.0
Armenia,1,2020-03-10,Asia,0.0,0.0
Armenia,1,2020-03-11,Asia,0.0,0.0
Armenia,4,2020-03-12,Asia,0.0,0.0
Armenia,8,2020-03-13,Asia,0.0,0.0
Armenia,18,2020-03-14,Asia,0.0,0.0
Armenia,26,2020-03-15,Asia,0.0,0.0
Armenia,52,2020-03-16,Asia,0.0,0.0
Armenia,78,2020-03-17,Asia,0.0,0.01282051282051282
Armenia,84,2020-03-18,Asia,0.0,0.011904761904761904
Armenia,115,2020-03-19,Asia,0.0,0.008695652173913044
Armenia,136,2020-03-20,Asia,0.0,0.007352941176470588
Armenia,160,2020-03-21,Asia,0.0,0.00625
Armenia,194,2020-03-22,Asia,0.0,0.010309278350515464
Armenia,235,2020-03-23,Asia,0.0,0.00851063829787234
Armenia,249,2020-03-24,Asia,0.0,0.05622489959839357
Armenia,265,2020-03-25,Asia,0.0,0.06037735849056604
Armenia,290,2020-03-26,Asia,0.0034482758620689655,0.06206896551724138
Armenia,329,2020-03-27,Asia,0.00303951367781155,0.0851063829787234
Armenia,407,2020-03-28,Asia,0.002457002457002457,0.07371007371007371
Armenia,424,2020-03-29,Asia,0.007075471698113208,0.07075471698113207
Armenia,482,2020-03-30,Asia,0.006224066390041493,0.06224066390041494
Armenia,532,2020-03-31,Asia,0.005639097744360902,0.05639097744360902
Armenia,571,2020-04-01,Asia,0.0070052539404553416,0.0542907180385289
Armenia,663,2020-04-02,Asia,0.010558069381598794,0.049773755656108594
Armenia,736,2020-04-03,Asia,0.009510869565217392,0.058423913043478264
Armenia,770,2020-04-04,Asia,0.00909090909090909,0.05584415584415584
Armenia,822,2020-04-05,Asia,0.00851581508515815,0.06934306569343066
Armenia,833,2020-04-06,Asia,0.009603841536614645,0.0744297719087635
Armenia,853,2020-04-07,Asia,0.009378663540445486,0.10199296600234467
Armenia,881,2020-04-08,Asia,0.01021566401816118,0.12939841089670828
Armenia,921,2020-04-09,Asia,0.010857763300760043,0.1498371335504886
Armenia,937,2020-04-10,Asia,0.012806830309498399,0.15901814300960512
Armenia,967,2020-04-11,Asia,0.01344364012409514,0.17890382626680454
Armenia,1013,2020-04-12,Asia,0.012833168805528134,0.19447186574531095
Armenia,1039,2020-04-13,Asia,0.013474494706448507,0.2030798845043311
Armenia,1067,2020-04-14,Asia,0.01499531396438613,0.24835988753514526
Armenia,1111,2020-04-15,Asia,0.0153015301530153,0.26732673267326734
Armenia,1159,2020-04-16,Asia,0.015530629853321829,0.3088869715271786
Armenia,1201,2020-04-17,Asia,0.01582014987510408,0.3347210657785179
Armenia,1248,2020-04-18,Asia,0.016025641025641024,0.41907051282051283
Armenia,1291,2020-04-19,Asia,0.015491866769945779,0.42215336948102244
Armenia,1339,2020-04-20,Asia,0.016430171769977596,0.43315907393577296
Armenia,1401,2020-04-21,Asia,0.017130620985010708,0.4346895074946467
Armenia,1473,2020-04-22,Asia,0.016293279022403257,0.42973523421588594
Armenia,1523,2020-04-23,Asia,0.015758371634931056,0.4326986211424819
Armenia,1596,2020-04-24,Asia,0.016917293233082706,0.45614035087719296
Armenia,1677,2020-04-25,Asia,0.016696481812760882,0.47883124627310675
Armenia,1746,2020-04-26,Asia,0.016036655211912942,0.4770904925544101
Armenia,1808,2020-04-27,Asia,0.016039823008849558,0.4690265486725664
Armenia,1867,2020-04-28,Asia,0.016068559185859668,0.46384574183181576
Armenia,1932,2020-04-29,Asia,0.015527950310559006,0.4658385093167702
Armenia,2066,2020-04-30,Asia,0.015488867376573089,0.44966118102613745
Armenia,2148,2020-05-01,Asia,0.015363128491620111,0.4548417132216015
Armenia,2273,2020-05-02,Asia,0.014518257809062912,0.44434667839859215
Armenia,2386,2020-05-03,Asia,0.014668901927912825,0.433780385582565
Armenia,2507,2020-05-04,Asia,0.015556441962504986,0.42720382927802153
Armenia,2619,2020-05-05,Asia,0.015273004963726614,0.4242077128675067
Armenia,2782,2020-05-06,Asia,0.014378145219266714,0.40797987059669305
Armenia,2884,2020-05-07,Asia,0.014563106796116505,0.4108876560332871
Armenia,3029,2020-05-08,Asia,0.014196104324859689,0.4021129085506768
Armenia,3175,2020-05-09,Asia,0.013858267716535434,0.3990551181102362
Armenia,3313,2020-05-10,Asia,0.013582855418050106,0.39993963175369757
Armenia,3392,2020-05-11,Asia,0.013561320754716982,0.40064858490566035
Armenia,3538,2020-05-12,Asia,0.013284341435839458,0.4041831543244771
Armenia,3718,2020-05-13,Asia,0.012910166756320602,0.40344271113501884
Armenia,3860,2020-05-14,Asia,0.012694300518134714,0.4072538860103627
Armenia,4044,2020-05-15,Asia,0.012858555885262116,0.41196834817012856
Armenia,4283,2020-05-16,Asia,0.012841466261965912,0.4181648377305627
Armenia,4472,2020-05-17,Asia,0.013416815742397137,0.4304561717352415
Armenia,4823,2020-05-18,Asia,0.012647729628861704,0.41861911673232427
Armenia,5041,2020-05-19,Asia,0.012695893671890498,0.42927990478079747
Armenia,5271,2020-05-20,Asia,0.01271106051982546,0.4589261999620565
Armenia,5606,2020-05-21,Asia,0.012486621476988941,0.46039957188726366
Armenia,5928,2020-05-22,Asia,0.012483130904183536,0.4848178137651822
Armenia,6302,2020-05-23,Asia,0.012218343383052999,0.4658838463979689
Armenia,6661,2020-05-24,Asia,0.012160336285842966,0.45999099234349194
Armenia,7113,2020-05-25,Asia,0.012231126107127795,0.44214817938984957
Armenia,7402,2020-05-26,Asia,0.012293974601459066,0.43501756282085924
Armenia,7774,2020-05-27,Asia,0.01260612297401595,0.41870337020838694
Armenia,8216,2020-05-28,Asia,0.01375365141187926,0.4000730282375852
Armenia,8676,2020-05-29,Asia,0.013831258644536652,0.3800138312586445
Armenia,8927,2020-05-30,Asia,0.014226503864680183,0.37156939621373364
Armenia,9282,2020-05-31,Asia,0.014113337642749408,0.3647920706744236
Armenia,9492,2020-06-01,Asia,0.014643910661609777,0.3584070796460177
Armenia,10009,2020-06-02,Asia,0.015785792786492156,0.34239184733739636
Armenia,10524,2020-06-03,Asia,0.016153553781832003,0.3282022044849867
Armenia,11221,2020-06-04,Asia,0.01568487657071562,0.309063363336601
Armenia,11817,2020-06-05,Asia,0.015486164001015486,0.2972835745112973
Armenia,12364,2020-06-06,Asia,0.015367195082497573,0.30087350372047883
Armenia,13130,2020-06-07,Asia,0.015232292460015232,0.3057121096725057
Armenia,13325,2020-06-08,Asia,0.015834896810506566,0.3076172607879925
Armenia,13675,2020-06-09,Asia,0.015868372943327238,0.32548446069469833
Armenia,14103,2020-06-10,Asia,0.016095866127774233,0.37055945543501384
Austria,0,2020-01-22,Europe,0.0,0.0
Austria,0,2020-01-23,Europe,0.0,0.0
Austria,0,2020-01-24,Europe,0.0,0.0
Austria,0,2020-01-25,Europe,0.0,0.0
Austria,0,2020-01-26,Europe,0.0,0.0
Austria,0,2020-01-27,Europe,0.0,0.0
Austria,0,2020-01-28,Europe,0.0,0.0
Austria,0,2020-01-29,Europe,0.0,0.0
Austria,0,2020-01-30,Europe,0.0,0.0
Austria,0,2020-01-31,Europe,0.0,0.0
Austria,0,2020-02-01,Europe,0.0,0.0
Austria,0,2020-02-02,Europe,0.0,0.0
Austria,0,2020-02-03,Europe,0.0,0.0
Austria,0,2020-02-04,Europe,0.0,0.0
Austria,0,2020-02-05,Europe,0.0,0.0
Austria,0,2020-02-06,Europe,0.0,0.0
Austria,0,2020-02-07,Europe,0.0,0.0
Austria,0,2020-02-08,Europe,0.0,0.0
Austria,0,2020-02-09,Europe,0.0,0.0
Austria,0,2020-02-10,Europe,0.0,0.0
Austria,0,2020-02-11,Europe,0.0,0.0
Austria,0,2020-02-12,Europe,0.0,0.0
Austria,0,2020-02-13,Europe,0.0,0.0
Austria,0,2020-02-14,Europe,0.0,0.0
Austria,0,2020-02-15,Europe,0.0,0.0
Austria,0,2020-02-16,Europe,0.0,0.0
Austria,0,2020-02-17,Europe,0.0,0.0
Austria,0,2020-02-18,Europe,0.0,0.0
Austria,0,2020-02-19,Europe,0.0,0.0
Austria,0,2020-02-20,Europe,0.0,0.0
Austria,0,2020-02-21,Europe,0.0,0.0
Austria,0,2020-02-22,Europe,0.0,0.0
Austria,0,2020-02-23,Europe,0.0,0.0
Austria,0,2020-02-24,Europe,0.0,0.0
Austria,2,2020-02-25,Europe,0.0,0.0
Austria,2,2020-02-26,Europe,0.0,0.0
Austria,3,2020-02-27,Europe,0.0,0.0
Austria,3,2020-02-28,Europe,0.0,0.0
Austria,9,2020-02-29,Europe,0.0,0.0
Austria,14,2020-03-01,Europe,0.0,0.0
Austria,18,2020-03-02,Europe,0.0,0.0
Austria,21,2020-03-03,Europe,0.0,0.0
Austria,29,2020-03-04,Europe,0.0,0.0
Austria,41,2020-03-05,Europe,0.0,0.0
Austria,55,2020-03-06,Europe,0.0,0.0
Austria,79,2020-03-07,Europe,0.0,0.0
Austria,104,2020-03-08,Europe,0.0,0.0
Austria,131,2020-03-09,Europe,0.0,0.015267175572519083
Austria,182,2020-03-10,Europe,0.0,0.02197802197802198
Austria,246,2020-03-11,Europe,0.0,0.016260162601626018
Austria,302,2020-03-12,Europe,0.0033112582781456954,0.013245033112582781
Austria,504,2020-03-13,Europe,0.001984126984126984,0.011904761904761904
Austria,655,2020-03-14,Europe,0.0015267175572519084,0.00916030534351145
Austria,860,2020-03-15,Europe,0.0011627906976744186,0.0069767441860465115
Austria,1018,2020-03-16,Europe,0.0029469548133595285,0.005893909626719057
Austria,1332,2020-03-17,Europe,0.0022522522522522522,0.0007507507507507507
Austria,1646,2020-03-18,Europe,0.002430133657351154,0.0054678007290400975
Austria,2013,2020-03-19,Europe,0.0029806259314456036,0.004470938897168405
Austria,2388,2020-03-20,Europe,0.002512562814070352,0.0037688442211055275
Austria,2814,2020-03-21,Europe,0.0028429282160625444,0.0031982942430703624
Austria,3582,2020-03-22,Europe,0.00446677833612507,0.002512562814070352
Austria,4474,2020-03-23,Europe,0.004693786320965579,0.002011622708985248
Austria,5283,2020-03-24,Europe,0.005300018928639031,0.0017035775127768314
Austria,5588,2020-03-25,Europe,0.005368647100930566,0.0016105941302791697
Austria,6909,2020-03-26,Europe,0.0070921985815602835,0.016210739614994935
Austria,7657,2020-03-27,Europe,0.007574768185973619,0.02938487658351835
Austria,8271,2020-03-28,Europe,0.008221496796034337,0.02720348204570185
Austria,8788,2020-03-29,Europe,0.00978607191624943,0.054506144742831136
Austria,9618,2020-03-30,Europe,0.011228945726762321,0.066126013724267
Austria,10180,2020-03-31,Europe,0.012573673870333988,0.1075638506876228
Austria,10711,2020-04-01,Europe,0.013630846793016524,0.13406778078610773
Austria,11129,2020-04-02,Europe,0.014197142600413335,0.15715697726660077
Austria,11524,2020-04-03,Europe,0.014578271433530025,0.1754599097535578
Austria,11781,2020-04-04,Europe,0.01578813343519226,0.21280027162380102
Austria,12051,2020-04-05,Europe,0.01692805576300722,0.24877603518380217
Austria,12297,2020-04-06,Europe,0.017890542408717573,0.28161340164267706
Austria,12639,2020-04-07,Europe,0.019226204604794683,0.3201202626790094
Austria,12942,2020-04-08,Europe,0.021094112192860455,0.3486323597589244
Austria,13244,2020-04-09,Europe,0.02227423739051646,0.39565086076713984
Austria,13555,2020-04-10,Europe,0.023533751383253414,0.4473625968277388
Austria,13806,2020-04-11,Europe,0.024409676952049833,0.4783427495291902
Austria,13945,2020-04-12,Europe,0.02509860164933668,0.5010397992111868
Austria,14041,2020-04-13,Europe,0.02620895947582081,0.522968449540631
Austria,14226,2020-04-14,Europe,0.026992830029523407,0.5365527906649796
Austria,14336,2020-04-15,Europe,0.027413504464285716,0.5648716517857143
Austria,14476,2020-04-16,Europe,0.028322741088698537,0.6207515888366952
Austria,14595,2020-04-17,Europe,0.029530661185337443,0.6648852346694073
Austria,14671,2020-04-18,Europe,0.03019562402017586,0.6962033944516393
Austria,14749,2020-04-19,Europe,0.030646145501389926,0.7119804732524239
Austria,14795,2020-04-20,Europe,0.031767489016559645,0.7185535653937141
Austria,14873,2020-04-21,Europe,0.03301284206279836,0.7376453977005312
Austria,14925,2020-04-22,Europe,0.034170854271356785,0.7589949748743718
Austria,15002,2020-04-23,Europe,0.03479536061858419,0.7794960671910411
Austria,15071,2020-04-24,Europe,0.03516687678322606,0.7877380399442638
Austria,15148,2020-04-25,Europe,0.03538420913651967,0.7989833641404805
Austria,15225,2020-04-26,Europe,0.03559934318555008,0.8066995073891625
Austria,15274,2020-04-27,Europe,0.035943433285321465,0.8093492208982584
Austria,15357,2020-04-28,Europe,0.03705150745588331,0.8191704108875432
Austria,15402,2020-04-29,Europe,0.03765744708479418,0.8296974418906635
Austria,15452,2020-04-30,Europe,0.03779446026404349,0.83529640176029
Austria,15531,2020-05-01,Europe,0.03792415169660679,0.8441182151825382
Austria,15558,2020-05-02,Europe,0.03830826584393881,0.8471525903072374
Austria,15597,2020-05-03,Europe,0.038340706546130664,0.8481118163749439
Austria,15621,2020-05-04,Europe,0.03840983291722681,0.8524422252096536
Austria,15650,2020-05-05,Europe,0.038722044728434504,0.8601916932907349
Austria,15684,2020-05-06,Europe,0.03876562101504718,0.8696123437898495
Austria,15752,2020-05-07,Europe,0.038661757237176235,0.8696038598273235
Austria,15774,2020-05-08,Europe,0.038924812983390386,0.8771395968048687
Austria,15833,2020-05-09,Europe,0.03884292300890545,0.8796816775090002
Austria,15871,2020-05-10,Europe,0.03893894524604625,0.8815449562094386
Austria,15882,2020-05-11,Europe,0.03903790454602695,0.8853418964865886
Austria,15961,2020-05-12,Europe,0.03903264206503352,0.8864106259006328
Austria,15997,2020-05-13,Europe,0.039007313871350875,0.8941676564355817
Austria,16058,2020-05-14,Europe,0.03898368414497447,0.8970606551251713
Austria,16109,2020-05-15,Europe,0.03898441864796077,0.898317710596561
Austria,16201,2020-05-16,Europe,0.03882476390346275,0.8964878711190667
Austria,16242,2020-05-17,Europe,0.038726757788449695,0.8966260312769363
Austria,16269,2020-05-18,Europe,0.038662486938349006,0.8982727887393201
Austria,16321,2020-05-19,Europe,0.038723117456038236,0.8993321487653942
Austria,16353,2020-05-20,Europe,0.03870849385433865,0.9100470861615606
Austria,16404,2020-05-21,Europe,0.03858814923189466,0.9114240429163618
Austria,16436,2020-05-22,Europe,0.03863470430761742,0.9129350206862984
Austria,16486,2020-05-23,Europe,0.03876016013587286,0.9121072425087954
Austria,16503,2020-05-24,Europe,0.038780827728291827,0.9127431376113434
Austria,16539,2020-05-25,Europe,0.03875687768305218,0.9152911300562308
Austria,16557,2020-05-26,Europe,0.03883553783898049,0.9169535543878722
Austria,16591,2020-05-27,Europe,0.038876499306853114,0.9178470254957507
Austria,16628,2020-05-28,Europe,0.04017320182824152,0.9192927592013471
Austria,16655,2020-05-29,Europe,0.04010807565295707,0.9214650255178625
Austria,16685,2020-05-30,Europe,0.04003596044351214,0.9301768055139347
Austria,16731,2020-05-31,Europe,0.039925886079732235,0.9319825473671628
Austria,16733,2020-06-01,Europe,0.03992111396641367,0.9320504392517779
Austria,16759,2020-06-02,Europe,0.039918849573363564,0.9325735425741393
Austria,16771,2020-06-03,Europe,0.03994991354123189,0.934470216445054
Austria,16805,2020-06-04,Europe,0.03986908658137459,0.9352573638797976
Austria,16843,2020-06-05,Europe,0.039897880425102415,0.9346315976963724
Austria,16898,2020-06-06,Europe,0.03976801988400994,0.93437093147118
Austria,16902,2020-06-07,Europe,0.0397586084487043,0.9343864631404567
Austria,16968,2020-06-08,Europe,0.039603960396039604,0.9334629891560584
Austria,16979,2020-06-09,Europe,0.039578302609105366,0.9349785028564698
Austria,17005,2020-06-10,Europe,0.039576595119082625,0.9356071743604822
Bahrain,0,2020-01-22,Asia,0.0,0.0
Bahrain,0,2020-01-23,Asia,0.0,0.0
Bahrain,0,2020-01-24,Asia,0.0,0.0
Bahrain,0,2020-01-25,Asia,0.0,0.0
Bahrain,0,2020-01-26,Asia,0.0,0.0
Bahrain,0,2020-01-27,Asia,0.0,0.0
Bahrain,0,2020-01-28,Asia,0.0,0.0
Bahrain,0,2020-01-29,Asia,0.0,0.0
Bahrain,0,2020-01-30,Asia,0.0,0.0
Bahrain,0,2020-01-31,Asia,0.0,0.0
Bahrain,0,2020-02-01,Asia,0.0,0.0
Bahrain,0,2020-02-02,Asia,0.0,0.0
Bahrain,0,2020-02-03,Asia,0.0,0.0
Bahrain,0,2020-02-04,Asia,0.0,0.0
Bahrain,0,2020-02-05,Asia,0.0,0.0
Bahrain,0,2020-02-06,Asia,0.0,0.0
Bahrain,0,2020-02-07,Asia,0.0,0.0
Bahrain,0,2020-02-08,Asia,0.0,0.0
Bahrain,0,2020-02-09,Asia,0.0,0.0
Bahrain,0,2020-02-10,Asia,0.0,0.0
Bahrain,0,2020-02-11,Asia,0.0,0.0
Bahrain,0,2020-02-12,Asia,0.0,0.0
Bahrain,0,2020-02-13,Asia,0.0,0.0
Bahrain,0,2020-02-14,Asia,0.0,0.0
Bahrain,0,2020-02-15,Asia,0.0,0.0
Bahrain,0,2020-02-16,Asia,0.0,0.0
Bahrain,0,2020-02-17,Asia,0.0,0.0
Bahrain,0,2020-02-18,Asia,0.0,0.0
Bahrain,0,2020-02-19,Asia,0.0,0.0
Bahrain,0,2020-02-20,Asia,0.0,0.0
Bahrain,0,2020-02-21,Asia,0.0,0.0
Bahrain,0,2020-02-22,Asia,0.0,0.0
Bahrain,0,2020-02-23,Asia,0.0,0.0
Bahrain,1,2020-02-24,Asia,0.0,0.0
Bahrain,23,2020-02-25,Asia,0.0,0.0
Bahrain,33,2020-02-26,Asia,0.0,0.0
Bahrain,33,2020-02-27,Asia,0.0,0.0
Bahrain,36,2020-02-28,Asia,0.0,0.0
Bahrain,41,2020-02-29,Asia,0.0,0.0
Bahrain,47,2020-03-01,Asia,0.0,0.0
Bahrain,49,2020-03-02,Asia,0.0,0.0
Bahrain,49,2020-03-03,Asia,0.0,0.0
Bahrain,52,2020-03-04,Asia,0.0,0.0
Bahrain,55,2020-03-05,Asia,0.0,0.0
Bahrain,60,2020-03-06,Asia,0.0,0.06666666666666667
Bahrain,85,2020-03-07,Asia,0.0,0.047058823529411764
Bahrain,85,2020-03-08,Asia,0.0,0.047058823529411764
Bahrain,95,2020-03-09,Asia,0.0,0.14736842105263157
Bahrain,110,2020-03-10,Asia,0.0,0.2
Bahrain,195,2020-03-11,Asia,0.0,0.1794871794871795
Bahrain,195,2020-03-12,Asia,0.0,0.1794871794871795
Bahrain,195,2020-03-13,Asia,0.0,0.22564102564102564
Bahrain,210,2020-03-14,Asia,0.0,0.20952380952380953
Bahrain,214,2020-03-15,Asia,0.0,0.2803738317757009
Bahrain,214,2020-03-16,Asia,0.004672897196261682,0.3598130841121495
Bahrain,228,2020-03-17,Asia,0.0043859649122807015,0.35526315789473684
Bahrain,256,2020-03-18,Asia,0.00390625,0.34375
Bahrain,278,2020-03-19,Asia,0.0035971223021582736,0.3597122302158273
Bahrain,285,2020-03-20,Asia,0.0035087719298245615,0.3508771929824561
Bahrain,305,2020-03-21,Asia,0.003278688524590164,0.4098360655737705
Bahrain,334,2020-03-22,Asia,0.005988023952095809,0.44610778443113774
Bahrain,377,2020-03-23,Asia,0.005305039787798408,0.3952254641909814
Bahrain,392,2020-03-24,Asia,0.007653061224489796,0.45153061224489793
Bahrain,419,2020-03-25,Asia,0.00954653937947494,0.4224343675417661
Bahrain,458,2020-03-26,Asia,0.008733624454148471,0.44541484716157204
Bahrain,466,2020-03-27,Asia,0.008583690987124463,0.4871244635193133
Bahrain,476,2020-03-28,Asia,0.008403361344537815,0.5567226890756303
Bahrain,499,2020-03-29,Asia,0.008016032064128256,0.5450901803607214
Bahrain,515,2020-03-30,Asia,0.007766990291262136,0.541747572815534
Bahrain,567,2020-03-31,Asia,0.007054673721340388,0.5202821869488536
Bahrain,569,2020-04-01,Asia,0.007029876977152899,0.5922671353251318
Bahrain,643,2020-04-02,Asia,0.006220839813374806,0.5925349922239502
Bahrain,672,2020-04-03,Asia,0.005952380952380952,0.5684523809523809
Bahrain,688,2020-04-04,Asia,0.005813953488372093,0.6148255813953488
Bahrain,700,2020-04-05,Asia,0.005714285714285714,0.6157142857142858
Bahrain,756,2020-04-06,Asia,0.005291005291005291,0.6058201058201058
Bahrain,811,2020-04-07,Asia,0.006165228113440197,0.5647348951911221
Bahrain,823,2020-04-08,Asia,0.006075334143377886,0.5795868772782503
Bahrain,887,2020-04-09,Asia,0.005636978579481398,0.5851183765501691
